Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
6 Deformation of solids,6.1 Stress and strain,1 understand that deformation is caused by tensile or compressive forces (forces and deformations will be assumed to be in one dimension only),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
6 Deformation of solids,6.1 Stress and strain,"2 understand and use the terms load, extension, compression and limit of proportionality",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
6 Deformation of solids,6.1 Stress and strain,"2 understand and use the terms load, extension, compression and limit of proportionality",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
6 Deformation of solids,6.1 Stress and strain,3 recall and use Hooke's law,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
6 Deformation of solids,6.1 Stress and strain,3 recall and use Hooke's law,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
6 Deformation of solids,6.1 Stress and strain,4 recall and use the formula for the spring constant \(k = F / x\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
6 Deformation of solids,6.1 Stress and strain,4 recall and use the formula for the spring constant \(k = F / x\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
6 Deformation of solids,6.1 Stress and strain,"5 define and use the terms stress, strain and the Young modulus",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
6 Deformation of solids,6.1 Stress and strain,"5 define and use the terms stress, strain and the Young modulus",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
6 Deformation of solids,6.1 Stress and strain,6 describe an experiment to determine the Young modulus of a metal in the form of a wire,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
6 Deformation of solids,6.1 Stress and strain,6 describe an experiment to determine the Young modulus of a metal in the form of a wire,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
6 Deformation of solids,6.2 Elastic and plastic behaviour,"1 understand and use the terms elastic deformation, plastic deformation and elastic limit",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
6 Deformation of solids,6.2 Elastic and plastic behaviour,"1 understand and use the terms elastic deformation, plastic deformation and elastic limit",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
6 Deformation of solids,6.2 Elastic and plastic behaviour,2 understand that the area under the force-extension graph represents the work done,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
6 Deformation of solids,6.2 Elastic and plastic behaviour,2 understand that the area under the force-extension graph represents the work done,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
6 Deformation of solids,6.2 Elastic and plastic behaviour,3 determine the elastic potential energy of a material deformed within its limit of proportionality from the area under the force-extension graph,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
6 Deformation of solids,6.2 Elastic and plastic behaviour,3 determine the elastic potential energy of a material deformed within its limit of proportionality from the area under the force-extension graph,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
6 Deformation of solids,6.2 Elastic and plastic behaviour,4 recall and use \(E_{\mathrm{p}} = \frac{1}{2} Fx = \frac{1}{2} kx^2\) for a material deformed within its limit of proportionality,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
6 Deformation of solids,6.2 Elastic and plastic behaviour,4 recall and use \(E_{\mathrm{p}} = \frac{1}{2} Fx = \frac{1}{2} kx^2\) for a material deformed within its limit of proportionality,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.1 Progressive waves,"1 describe what is meant by wave motion as illustrated by vibration in ropes, springs and ripple tanks",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.1 Progressive waves,"1 describe what is meant by wave motion as illustrated by vibration in ropes, springs and ripple tanks",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.1 Progressive waves,"2 understand and use the terms displacement, amplitude, phase difference, period, frequency, wavelength and speed",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.1 Progressive waves,"2 understand and use the terms displacement, amplitude, phase difference, period, frequency, wavelength and speed",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.1 Progressive waves,3 understand the use of the time-base and y-gain of a cathode-ray oscilloscope (CRO) to determine frequency and amplitude,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.1 Progressive waves,3 understand the use of the time-base and y-gain of a cathode-ray oscilloscope (CRO) to determine frequency and amplitude,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.1 Progressive waves,"4 derive, using the definitions of speed, frequency and wavelength, the wave equation \(v = f\lambda\)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.1 Progressive waves,"4 derive, using the definitions of speed, frequency and wavelength, the wave equation \(v = f\lambda\)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.1 Progressive waves,5 recall and use \(v = f\lambda\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.1 Progressive waves,5 recall and use \(v = f\lambda\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.1 Progressive waves,6 understand that energy is transferred by a progressive wave,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.1 Progressive waves,6 understand that energy is transferred by a progressive wave,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.1 Progressive waves,7 recall and use intensity \(=\) power/area and intensity \(\propto\) (amplitude) for a progressive wave,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.1 Progressive waves,7 recall and use intensity \(=\) power/area and intensity \(\propto\) (amplitude) for a progressive wave,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.2 Transverse and longitudinal waves,1 compare transverse and longitudinal waves,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.2 Transverse and longitudinal waves,1 compare transverse and longitudinal waves,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.2 Transverse and longitudinal waves,2 analyse and interpret graphical representations of transverse and longitudinal waves,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.2 Transverse and longitudinal waves,2 analyse and interpret graphical representations of transverse and longitudinal waves,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.3 Doppler effect for sound waves,"1 understand that when a source of sound waves moves relative to a stationary observer, the observed frequency is different from the source frequency (understanding of the Doppler effect for a stationary source and a moving observer is not required)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.3 Doppler effect for sound waves,"1 understand that when a source of sound waves moves relative to a stationary observer, the observed frequency is different from the source frequency (understanding of the Doppler effect for a stationary source and a moving observer is not required)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.3 Doppler effect for sound waves,2 use the expression \(f_{0} = f_{s} \nu / (\nu \pm \nu_{s})\) for the observed frequency when a source of sound waves moves relative to a stationary observer,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.3 Doppler effect for sound waves,2 use the expression \(f_{0} = f_{s} \nu / (\nu \pm \nu_{s})\) for the observed frequency when a source of sound waves moves relative to a stationary observer,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.4 Electromagnetic spectrum,1 state that all electromagnetic waves are transverse waves that travel with the same speed \(c\) in free space,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.4 Electromagnetic spectrum,1 state that all electromagnetic waves are transverse waves that travel with the same speed \(c\) in free space,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.4 Electromagnetic spectrum,2 recall the approximate range of wavelengths in free space of the principal regions of the electromagnetic spectrum from radio waves to \(\gamma\)-rays,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.4 Electromagnetic spectrum,2 recall the approximate range of wavelengths in free space of the principal regions of the electromagnetic spectrum from radio waves to \(\gamma\)-rays,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.4 Electromagnetic spectrum,3 recall that wavelengths in the range 400-700nm in free space are visible to the human eye,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.4 Electromagnetic spectrum,3 recall that wavelengths in the range 400-700nm in free space are visible to the human eye,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.5 Polarisation,1 understand that polarisation is a phenomenon associated with transverse waves,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.5 Polarisation,1 understand that polarisation is a phenomenon associated with transverse waves,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
7 Waves,7.5 Polarisation,2 recall and use Malus's law \(I = I_{0} \cos^{2} \theta\) to calculate the intensity of a plane-polarised electromagnetic wave after transmission through a polarising filter or a series of polarising filters (calculation of the effect of a polarising filter on the intensity of an unpolarised wave is not required),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
7 Waves,7.5 Polarisation,2 recall and use Malus's law \(I = I_{0} \cos^{2} \theta\) to calculate the intensity of a plane-polarised electromagnetic wave after transmission through a polarising filter or a series of polarising filters (calculation of the effect of a polarising filter on the intensity of an unpolarised wave is not required),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
8 Superposition,8.1 Stationary waves,1 explain and use the principle of superposition,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
8 Superposition,8.1 Stationary waves,1 explain and use the principle of superposition,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
8 Superposition,8.1 Stationary waves,"2 show an understanding of experiments that demonstrate stationary waves using microwaves, stretched strings and air columns (it will be assumed that end corrections are negligible; knowledge of the concept of end corrections is not required)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
8 Superposition,8.1 Stationary waves,"2 show an understanding of experiments that demonstrate stationary waves using microwaves, stretched strings and air columns (it will be assumed that end corrections are negligible; knowledge of the concept of end corrections is not required)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
8 Superposition,8.1 Stationary waves,"3 explain the formation of a stationary wave using a graphical method, and identify nodes and antinodes",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
8 Superposition,8.1 Stationary waves,"3 explain the formation of a stationary wave using a graphical method, and identify nodes and antinodes",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
8 Superposition,8.1 Stationary waves,4 understand how wavelength may be determined from the positions of nodes or antinodes of a stationary wave,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
8 Superposition,8.1 Stationary waves,4 understand how wavelength may be determined from the positions of nodes or antinodes of a stationary wave,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
8 Superposition,8.2 Diffraction,1 explain the meaning of the term diffraction,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
8 Superposition,8.2 Diffraction,1 explain the meaning of the term diffraction,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
8 Superposition,8.2 Diffraction,2 show an understanding of experiments that demonstrate diffraction including the qualitative effect of the gap width relative to the wavelength of the wave; for example diffraction of water waves in a ripple tank,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
8 Superposition,8.2 Diffraction,2 show an understanding of experiments that demonstrate diffraction including the qualitative effect of the gap width relative to the wavelength of the wave; for example diffraction of water waves in a ripple tank,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
8 Superposition,8.3 Interference,1 understand the terms interference and coherence,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
8 Superposition,8.3 Interference,1 understand the terms interference and coherence,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
8 Superposition,8.3 Interference,"2 show an understanding of experiments that demonstrate two-source interference using water waves in a ripple tank, sound, light and microwaves",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
8 Superposition,8.3 Interference,"2 show an understanding of experiments that demonstrate two-source interference using water waves in a ripple tank, sound, light and microwaves",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
8 Superposition,8.3 Interference,3 understand the conditions required if two-source interference fringes are to be observed,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
8 Superposition,8.3 Interference,3 understand the conditions required if two-source interference fringes are to be observed,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
8 Superposition,8.3 Interference,4 recall and use \(\lambda = ax / D\) for double-slit interference using light,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
8 Superposition,8.3 Interference,4 recall and use \(\lambda = ax / D\) for double-slit interference using light,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
8 Superposition,8.4 The diffraction grating,1 recall and use \(d\) sin \(\theta = n\lambda\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
8 Superposition,8.4 The diffraction grating,1 recall and use \(d\) sin \(\theta = n\lambda\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
8 Superposition,8.4 The diffraction grating,2 describe the use of a diffraction grating to determine the wavelength of light (the structure and use of the spectrometer are not included),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
8 Superposition,8.4 The diffraction grating,2 describe the use of a diffraction grating to determine the wavelength of light (the structure and use of the spectrometer are not included),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.1 Electric current,1 understand that an electric current is a flow of charge carriers,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.1 Electric current,1 understand that an electric current is a flow of charge carriers,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.1 Electric current,2 understand that the charge on charge carriers is quantised,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.1 Electric current,2 understand that the charge on charge carriers is quantised,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.1 Electric current,3 recall and use \(Q = It\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.1 Electric current,3 recall and use \(Q = It\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.1 Electric current,"4 use, for a current-carrying conductor, the expression \(I = Anvq\) , where \(n\) is the number density of charge carriers",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.1 Electric current,"4 use, for a current-carrying conductor, the expression \(I = Anvq\) , where \(n\) is the number density of charge carriers",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.2 Potential difference and power,1 define the potential difference across a component as the energy transferred per unit charge,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.2 Potential difference and power,1 define the potential difference across a component as the energy transferred per unit charge,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.2 Potential difference and power,2 recall and use \(V = W / Q\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.2 Potential difference and power,2 recall and use \(V = W / Q\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.2 Potential difference and power,"3 recall and use \(P = VI\) , \(P = I^2 R\) and \(P = V^2 /R\)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.2 Potential difference and power,"3 recall and use \(P = VI\) , \(P = I^2 R\) and \(P = V^2 /R\)",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.3 Resistance and resistivity,1 define resistance,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.3 Resistance and resistivity,1 define resistance,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.3 Resistance and resistivity,2 recall and use \(V = IR\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.3 Resistance and resistivity,2 recall and use \(V = IR\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.3 Resistance and resistivity,"3 sketch the \(I - V\) characteristics of a metallic conductor at constant temperature, a semiconductor diode and a filament lamp",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.3 Resistance and resistivity,"3 sketch the \(I - V\) characteristics of a metallic conductor at constant temperature, a semiconductor diode and a filament lamp",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.3 Resistance and resistivity,4 explain that the resistance of a filament lamp increases as current increases because its temperature increases,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.3 Resistance and resistivity,4 explain that the resistance of a filament lamp increases as current increases because its temperature increases,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.3 Resistance and resistivity,5 state Ohm's law,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.3 Resistance and resistivity,5 state Ohm's law,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.3 Resistance and resistivity,6 recall and use \(R = \rho L / A\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.3 Resistance and resistivity,6 recall and use \(R = \rho L / A\),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.3 Resistance and resistivity,7 understand that the resistance of a light-dependent resistor (LDR) decreases as the light intensity increases,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.3 Resistance and resistivity,7 understand that the resistance of a light-dependent resistor (LDR) decreases as the light intensity increases,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
9 Electricity,9.3 Resistance and resistivity,8 understand that the resistance of a thermistor decreases as the temperature increases (it will be assumed that thermistors have a negative temperature coefficient),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
9 Electricity,9.3 Resistance and resistivity,8 understand that the resistance of a thermistor decreases as the temperature increases (it will be assumed that thermistors have a negative temperature coefficient),Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.1 Practical circuits,1 recall and use the circuit symbols shown in section 6 of this syllabus,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.1 Practical circuits,1 recall and use the circuit symbols shown in section 6 of this syllabus,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.1 Practical circuits,2 draw and interpret circuit diagrams containing the circuit symbols shown in section 6 of this syllabus,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.1 Practical circuits,2 draw and interpret circuit diagrams containing the circuit symbols shown in section 6 of this syllabus,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.1 Practical circuits,3 define and use the electromotive force (e.m.f.) of a source as energy transferred per unit charge in driving charge around a complete circuit,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.1 Practical circuits,3 define and use the electromotive force (e.m.f.) of a source as energy transferred per unit charge in driving charge around a complete circuit,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.1 Practical circuits,4 distinguish between e.m.f. and potential difference (p.d.) in terms of energy considerations,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.1 Practical circuits,4 distinguish between e.m.f. and potential difference (p.d.) in terms of energy considerations,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.1 Practical circuits,5 understand the effects of the internal resistance of a source of e.m.f. on the terminal potential difference,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.1 Practical circuits,5 understand the effects of the internal resistance of a source of e.m.f. on the terminal potential difference,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.2 Kirchhoff's laws,1 recall Kirchhoff's first law and understand that it is a consequence of conservation of charge,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.2 Kirchhoff's laws,1 recall Kirchhoff's first law and understand that it is a consequence of conservation of charge,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.2 Kirchhoff's laws,2 recall Kirchhoff's second law and understand that it is a consequence of conservation of energy,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
10 D.C. circuits,10.2 Kirchhoff's laws,2 recall Kirchhoff's second law and understand that it is a consequence of conservation of energy,Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9702/2,75,60,46
10 D.C. circuits,10.2 Kirchhoff's laws,"3 derive, using Kirchhoff's laws, a formula for the combined resistance of two or more resistors in series",Physics,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9702/1,75,40,31
