Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
Russia from autocracy to revolution 1881-1924,How were the Bolsheviks able to consolidate their power up to 1924?,Reasons for the Bolshevik victory in the Civil War including strengths of the Bolsheviks,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
Russia from autocracy to revolution 1881-1924,How were the Bolsheviks able to consolidate their power up to 1924?,Leadership popular support geographical factors unity and organisation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
Russia from autocracy to revolution 1881-1924,How were the Bolsheviks able to consolidate their power up to 1924?,The introduction and impact of War Communism,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
Russia from autocracy to revolution 1881-1924,How were the Bolsheviks able to consolidate their power up to 1924?,Weaknesses of the Whites including leadership use of conscription issues of supply and foreign intervention,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
Russia from autocracy to revolution 1881-1924,How were the Bolsheviks able to consolidate their power up to 1924?,The importance of the Kronstadt Mutiny including causes events and impact,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
Russia from autocracy to revolution 1881-1924,How were the Bolsheviks able to consolidate their power up to 1924?,The introduction and impact of the New Economic Policy,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,The differing social and economic structures of the South and North including industry versus agriculture,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,Tariff issues,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,Missouri Compromise 1820,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,Impact of territorial expansion including westward expansion,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,The absorption of Texas and the Mexican War 1846-48,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,The Wilmot Proviso,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,Emergence of Free Soil ideology,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,Problems arising from the implementation of the Compromise of 1850,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,Fugitive Slave Act,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,Kansas-Nebraska Act,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,"Bleeding Kansas, Brooks-Sumner incident, and Lecompton Constitution",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,Changes in the party-political system including the decline of the Whig Party,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,The rise of the Republican Party,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,The Lincoln-Douglas debates,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why was there increasing tension between the North and the South before 1860?,Splits within the Democratic Party,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War break out in April 1861?,Growing strength of abolitionism and support for secession including the impact of Uncle Tom's Cabin,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War break out in April 1861?,John Brown and Harper's Ferry,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War break out in April 1861?,Emerging notions of states' rights and slave power including the Dred Scott judgement,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War break out in April 1861?,The election campaigns of 1860 and reactions to the election results,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War break out in April 1861?,The failure of compromise and the attack on Fort Sumter including the stages of secession before and after Lincoln's inauguration,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War last four years?,The military strategies and military leadership of the two sides including the Anaconda Plan of the North,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War last four years?,Defensive and offensive strategy of the South,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War last four years?,The strengths and weaknesses of the military leadership of both sides,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War last four years?,The resources available to the two sides including industry,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War last four years?,Population,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War last four years?,Infrastructure,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War last four years?,The political leadership of the two sides including the roles of Lincoln and Davis,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War last four years?,Conscription taxation and the management of resources,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War last four years?,Retaining the support of the Border States,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War last four years?,Reasons for and consequences of the Emancipation Proclamation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War last four years?,Limitations on civil liberties,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,Why did the Civil War last four years?,The role of foreign powers including Great Britain France and Russia,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,What were the aims of Reconstruction and how successful was it?,The problems facing the United States at the end of the Civil War including the conflicting views of the Radicals Conservatives and Copperheads,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,What were the aims of Reconstruction and how successful was it?,Economic recovery and the management and reintegration of the South,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,What were the aims of Reconstruction and how successful was it?,The roles of Lincoln Johnson and Congress including Lincoln the Wade-Davis Bill and his legacy,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,What were the aims of Reconstruction and how successful was it?,The policies of Johnson between 1865 and 1869,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,What were the aims of Reconstruction and how successful was it?,Congress and Radical Reconstruction,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,What were the aims of Reconstruction and how successful was it?,The reasons for and impact of the 13th 14th and 15th Constitutional Amendments,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,What were the aims of Reconstruction and how successful was it?,The changing position of former slaves and responses of the White South including the Freedmen's Bureau and sharecropping,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,What were the aims of Reconstruction and how successful was it?,Carpetbaggers the Black Codes and the rise of the Ku Klux Klan,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,What were the aims of Reconstruction and how successful was it?,The rise in violence,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,What were the aims of Reconstruction and how successful was it?,The growing dominance of whites in the governments and legislatures of the South,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,What were the aims of Reconstruction and how successful was it?,Grant's Reconstruction policies the Compromise of 1877 and the end of Reconstruction including the Force Acts,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,What were the aims of Reconstruction and how successful was it?,The Amnesty Act the Civil Rights Act and Grant's support for them,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,What were the aims of Reconstruction and how successful was it?,The reasons for and the results of the Compromise of 1877,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Civil War and Reconstruction 1820-77,What were the aims of Reconstruction and how successful was it?,The extent to which Reconstruction should be seen as a success or a failure,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,The impact of the Civil War on industrialisation including opening of the West,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,Railroad expansion,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,Industrial expansion,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,Population growth including migration of emancipated slaves North and West,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,Mass immigration into the United States,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,Availability of natural resources including raw materials and food,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,Energy resources,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,Access to export markets,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,Lack of regulation and support from State and Federal Governments including tariffs,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,Money supply and availability of capital,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,Banking systems,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,Technological innovation including electrical power and the internal combustion engine,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,The typewriter and the telephone,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,US system of patents,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,Developments in steel production,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why was there rapid industrialisation after 1870?,Contemporary social attitudes towards commercial growth and success,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,What were the consequences of the rapid economic growth after 1870?,Industrial expansion and economic recessions including the nature and extent of industrial growth,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,What were the consequences of the rapid economic growth after 1870?,The reasons for and consequences of the Panics,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,What were the consequences of the rapid economic growth after 1870?,The social impact of industrialisation and urbanisation including living and working conditions,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,What were the consequences of the rapid economic growth after 1870?,Housing,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,What were the consequences of the rapid economic growth after 1870?,Health,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,What were the consequences of the rapid economic growth after 1870?,The Boss' system,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,What were the consequences of the rapid economic growth after 1870?,The growth of trusts and monopolies including impact on political parties states and legislatures,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,What were the consequences of the rapid economic growth after 1870?,Impact on the Federal government and the economy,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,What were the consequences of the rapid economic growth after 1870?,The Robber Barons,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,What were the consequences of the rapid economic growth after 1870?,The rise of organised labour and the growth of populist movements including the National Labor movement,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,What were the consequences of the rapid economic growth after 1870?,The Knights of Labor and the American Federation of Labor,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,What were the consequences of the rapid economic growth after 1870?,Farm organisations and the Granger Movement,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,What were the consequences of the rapid economic growth after 1870?,The Greenback Party,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why did the Progressive Movement develop and what were its aims and policies?,The reasons for the growth of the reform movement including the work of the muckrakers,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why did the Progressive Movement develop and what were its aims and policies?,Temperance movement,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why did the Progressive Movement develop and what were its aims and policies?,The frequency of banking panics and the concentration of wealth in the hands of the few,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why did the Progressive Movement develop and what were its aims and policies?,The impact of rapid and uncontrolled urbanisation and endemic corruption,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why did the Progressive Movement develop and what were its aims and policies?,The demand by women's groups for radical social change and their participation in society and government,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why did the Progressive Movement develop and what were its aims and policies?,Reforms in cities states Congress Federal Government and political parties including widening the franchise and reforming elections,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why did the Progressive Movement develop and what were its aims and policies?,Primary elections and the direct election of Senators,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why did the Progressive Movement develop and what were its aims and policies?,Civil Service reform,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why did the Progressive Movement develop and what were its aims and policies?,The regulation of banking business and industry including the recognition of labor unions,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why did the Progressive Movement develop and what were its aims and policies?,Regulation of working conditions,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,Why did the Progressive Movement develop and what were its aims and policies?,New controls over banks insurance companies trusts and the Stock Market,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,The role of the Presidents Roosevelt Taft and Wilson including the changing role of the presidency,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,The increasing intervention by the Federal Government in social and economic affairs,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,The growth of regulation by city state and federal governments including transport food and drugs and environmental protection,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,Working and living conditions,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,Banks businesses the stock market monopolies and trusts,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,Anti-corruption measures,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,The amendments to the Constitution: 16th amendment,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,17th amendment,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,18th amendment,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,19th amendment,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,The impact of pressure groups and the role played by women,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,The remaining problems of the Progressive movement including the nature and extent of the legislation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,Minorities,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,Gender inequality,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Gilded Age and the Progressive Era 1870-1920,How successful was the Progressive Movement from 1890 to 1920?,Rural deprivation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Great Crash the Great Depression and the New Deal 1920-41,What were the causes of the Great Crash and the Great Depression?,The Republican administrations of 1921-29 including economic policy under the Harding and Coolidge administrations,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Great Crash the Great Depression and the New Deal 1920-41,What were the causes of the Great Crash and the Great Depression?,The post-war economic boom,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Great Crash the Great Depression and the New Deal 1920-41,What were the causes of the Great Crash and the Great Depression?,Unequal distribution of wealth,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Great Crash the Great Depression and the New Deal 1920-41,What were the causes of the Great Crash and the Great Depression?,Urban/rural divide,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Great Crash the Great Depression and the New Deal 1920-41,What were the causes of the Great Crash and the Great Depression?,The causes of the Great Crash including a decline in confidence in the American economy,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Great Crash the Great Depression and the New Deal 1920-41,What were the causes of the Great Crash and the Great Depression?,The stock market boom and lack of regulation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Great Crash the Great Depression and the New Deal 1920-41,What were the causes of the Great Crash and the Great Depression?,Speculation and the overvaluation of stocks,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Great Crash the Great Depression and the New Deal 1920-41,What were the causes of the Great Crash and the Great Depression?,The causes of the Great Depression including the impact of the First World War on the US and international trade,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Great Crash the Great Depression and the New Deal 1920-41,What were the causes of the Great Crash and the Great Depression?,Structural weaknesses in the US economy and the banking system and the role of the Federal Reserve,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Great Crash the Great Depression and the New Deal 1920-41,What were the causes of the Great Crash and the Great Depression?,Agriculture the old and new industries mass production and oversupply,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Great Crash the Great Depression and the New Deal 1920-41,What was the impact of the Great Crash and the Great Depression in the United States?,The impact of the Great Crash including the drop in the value of shares and the crisis of confidence,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Great Crash the Great Depression and the New Deal 1920-41,What was the impact of the Great Crash and the Great Depression in the United States?,Bankruptcy for banks insurance companies and individuals,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
The Great Crash the Great Depression and the New Deal 1920-41,What was the impact of the Great Crash and the Great Depression in the United States?,The demand for greater regulation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Outline Study,9489/2,105,60,60
