Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
"The Gilded Age and the Progressive Era, 1870–1920",What were the consequences of the rapid economic growth after 1870?,The rise of organised labour and the growth of populist movements — The Knights of Labor and the American Federation of Labor,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",What were the consequences of the rapid economic growth after 1870?,The rise of organised labour and the growth of populist movements — Farm organisations and the Granger Movement,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",What were the consequences of the rapid economic growth after 1870?,The rise of organised labour and the growth of populist movements — The Greenback Party,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",Why did the Progressive Movement develop and what were its aims and policies?,The reasons for the growth of the reform movement — The work of the muckrakers,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",Why did the Progressive Movement develop and what were its aims and policies?,The reasons for the growth of the reform movement — Temperance movement,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",Why did the Progressive Movement develop and what were its aims and policies?,The reasons for the growth of the reform movement — The frequency of banking ‘panics’ and the concentration of wealth in the hands of the few,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",Why did the Progressive Movement develop and what were its aims and policies?,The reasons for the growth of the reform movement — The impact of rapid and uncontrolled urbanisation and endemic corruption,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",Why did the Progressive Movement develop and what were its aims and policies?,The reasons for the growth of the reform movement — The demand by women’s groups for radical social change and their participation in society and government,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",Why did the Progressive Movement develop and what were its aims and policies?,"Reforms in cities, states, Congress, Federal Government and political parties — Widening the franchise and reforming elections",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",Why did the Progressive Movement develop and what were its aims and policies?,"Reforms in cities, states, Congress, Federal Government and political parties — Primary elections and the direct election of Senators",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",Why did the Progressive Movement develop and what were its aims and policies?,"Reforms in cities, states, Congress, Federal Government and political parties — Civil Service reform",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",Why did the Progressive Movement develop and what were its aims and policies?,"The regulation of banking, business and industry — The recognition of labor unions",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",Why did the Progressive Movement develop and what were its aims and policies?,"The regulation of banking, business and industry — Regulation of working conditions",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",Why did the Progressive Movement develop and what were its aims and policies?,"The regulation of banking, business and industry — New controls over banks, insurance companies, trusts and the Stock Market",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,"The role of the Presidents, Roosevelt, Taft and Wilson — The changing role of the presidency",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,"The role of the Presidents, Roosevelt, Taft and Wilson — The increasing intervention by the Federal Government in social and economic affairs",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,"The growth of regulation by city, state and federal governments — Transport, food and drugs and environmental protection",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,"The growth of regulation by city, state and federal governments — Working and living conditions",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,"The growth of regulation by city, state and federal governments — Banks, businesses, the stock market, monopolies and trusts",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,"The growth of regulation by city, state and federal governments — Anti-corruption measures",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,The amendments to the Constitution — 16th amendment,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,The amendments to the Constitution — 17th amendment,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,The amendments to the Constitution — 18th amendment,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,The amendments to the Constitution — 19th amendment,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,The impact of pressure groups and the role played by women,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,The remaining problems of the Progressive movement — The nature and extent of the legislation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,The remaining problems of the Progressive movement — Minorities,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,The remaining problems of the Progressive movement — Gender inequality,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Gilded Age and the Progressive Era, 1870–1920",How successful was the Progressive Movement from 1890 to 1920?,The remaining problems of the Progressive movement — Rural deprivation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What were the causes of the Great Crash and the Great Depression?,The Republican administrations of 1921–29 — Economic policy under the Harding and Coolidge administrations,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What were the causes of the Great Crash and the Great Depression?,The Republican administrations of 1921–29 — The post-war economic boom,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What were the causes of the Great Crash and the Great Depression?,The Republican administrations of 1921–29 — Unequal distribution of wealth,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What were the causes of the Great Crash and the Great Depression?,The Republican administrations of 1921–29 — Urban/rural divide,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What were the causes of the Great Crash and the Great Depression?,The causes of the Great Crash — A decline in confidence in the American economy,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What were the causes of the Great Crash and the Great Depression?,The causes of the Great Crash — The stock market boom and lack of regulation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What were the causes of the Great Crash and the Great Depression?,The causes of the Great Crash — Speculation and the overvaluation of stocks,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What were the causes of the Great Crash and the Great Depression?,The causes of the Great Depression — The impact of the First World War on the US and international trade,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What were the causes of the Great Crash and the Great Depression?,"The causes of the Great Depression — Structural weaknesses in the US economy and the banking system, and the role of the Federal Reserve",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What were the causes of the Great Crash and the Great Depression?,"The causes of the Great Depression — Agriculture, the old and new industries, mass production and oversupply",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What was the impact of the Great Crash and the Great Depression in the United States?,The impact of the Great Crash — The drop in the value of shares and the crisis of confidence,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What was the impact of the Great Crash and the Great Depression in the United States?,"The impact of the Great Crash — Bankruptcy for banks, insurance companies and individuals",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What was the impact of the Great Crash and the Great Depression in the United States?,The impact of the Great Crash — The demand for greater regulation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What was the impact of the Great Crash and the Great Depression in the United States?,"The impact of the Great Depression — Mass unemployment, agricultural depression and the collapse of industry",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What was the impact of the Great Crash and the Great Depression in the United States?,The impact of the Great Depression — Deflation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What was the impact of the Great Crash and the Great Depression in the United States?,"The impact of the Great Depression — The lack of welfare, Hoovervilles, employment discrimination and the impact on families and minorities",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What was the impact of the Great Crash and the Great Depression in the United States?,The response of the Hoover Administration to the Great Depression — The conflicting views over solutions to the Great Depression,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What was the impact of the Great Crash and the Great Depression in the United States?,"The response of the Hoover Administration to the Great Depression — The support for agriculture, home loans, the Reconstruction Finance Corporation (RFC) and the Relief and Reconstruction Act",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What was the impact of the Great Crash and the Great Depression in the United States?,The response of the Hoover Administration to the Great Depression — The treatment of the Bonus Marchers and degree of support for welfare,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",What was the impact of the Great Crash and the Great Depression in the United States?,The election of 1932 and creation of the New Deal coalition,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",How successful was Roosevelt’s first New Deal?,The situation in March 1933 and the new administration — The growing crisis between January and March 1933,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",How successful was Roosevelt’s first New Deal?,The situation in March 1933 and the new administration — The new administration and the Brains Trust,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",How successful was Roosevelt’s first New Deal?,The situation in March 1933 and the new administration — The Democratic majority in Congress,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",How successful was Roosevelt’s first New Deal?,The First 100 Days — Congressional legislation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",How successful was Roosevelt’s first New Deal?,The First 100 Days — Executive actions,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",How successful was Roosevelt’s first New Deal?,The First 100 Days — The new Administrations,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",How successful was Roosevelt’s first New Deal?,"The Impact of the New Deal and the Alphabet Administrations — The support for agriculture, business and industry",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",How successful was Roosevelt’s first New Deal?,"The Impact of the New Deal and the Alphabet Administrations — The regulation of banking, finance, the stock market, agriculture and industry",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",How successful was Roosevelt’s first New Deal?,"The Impact of the New Deal and the Alphabet Administrations — The creation of jobs, the support for families and the destitute",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",How successful was Roosevelt’s first New Deal?,"Critics and opponents of the New Deal and the impact of the Supreme Court decisions — Critics from the Left, including socialists and communists, Townsend, Coughlin and Long",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",How successful was Roosevelt’s first New Deal?,"Critics and opponents of the New Deal and the impact of the Supreme Court decisions — Critics from the Right, including Republicans, Southern Democrats, industry, business and the press",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",How successful was Roosevelt’s first New Deal?,Critics and opponents of the New Deal and the impact of the Supreme Court decisions — The Supreme Court’s rulings on the New Deal,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",How successful was Roosevelt’s first New Deal?,Critics and opponents of the New Deal and the impact of the Supreme Court decisions — Roosevelt’s Court packing plan and his new appointments to the Court,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",Why was there a second New Deal and how successful was it?,The election of 1936 and Roosevelt’s political skills — Maintaining the New Deal coalition,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",Why was there a second New Deal and how successful was it?,The election of 1936 and Roosevelt’s political skills — The popularity of the New Deal and the nature of Democratic support,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",Why was there a second New Deal and how successful was it?,The election of 1936 and Roosevelt’s political skills — Roosevelt’s communication skills and use of patronage,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",Why was there a second New Deal and how successful was it?,The reasons for a second New Deal and its development — Roosevelt’s motives for the legislation of 1935–37,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",Why was there a second New Deal and how successful was it?,The reasons for a second New Deal and its development — The principal legislation of 1935–37,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",Why was there a second New Deal and how successful was it?,The reasons for a second New Deal and its development — The impact and importance of the Second New Deal,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",Why was there a second New Deal and how successful was it?,The recession of 1937–38 — The causes of the recession,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",Why was there a second New Deal and how successful was it?,"The recession of 1937–38 — The impact on employment, business and society",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",Why was there a second New Deal and how successful was it?,The recession of 1937–38 — The reasons for its decline,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",Why was there a second New Deal and how successful was it?,The impact of the Second New Deal by 1941 — Groups that benefitted from the New Deal,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",Why was there a second New Deal and how successful was it?,The impact of the Second New Deal by 1941 — Groups who did not benefit from the New Deal,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",Why was there a second New Deal and how successful was it?,The impact of the Second New Deal by 1941 — Changes to the role of the American government,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"The Great Crash, the Great Depression and the New Deal, 1920–41",Why was there a second New Deal and how successful was it?,The impact of the Second New Deal by 1941 — Economic recovery,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why was imperialism a significant force in Africa from 1870?,Motives for the Scramble for Africa by European countries — Economic,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why was imperialism a significant force in Africa from 1870?,"Motives for the Scramble for Africa by European countries — Religious and cultural, ‘the civilising mission’",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why was imperialism a significant force in Africa from 1870?,Motives for the Scramble for Africa by European countries — National and strategic rivalry,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why was imperialism a significant force in Africa from 1870?,Process of colonisation of Africa — Expansion and government of colonies: direct and indirect,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why was imperialism a significant force in Africa from 1870?,"Process of colonisation of Africa — Activities of European explorers, including: Barth; Livingstone; Stanley",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why was imperialism a significant force in Africa from 1870?,Process of colonisation of Africa — Influence of the advance of technology/science,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why was imperialism a significant force in Africa from 1870?,Process of colonisation of Africa — Development of the Suez Canal,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why was imperialism a significant force in Africa from 1870?,Impact of colonialism on Africa — Imposition of arbitrary boundaries by colonising powers,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why was imperialism a significant force in Africa from 1870?,Impact of colonialism on Africa — Human exploitation and abuse: the Belgian Congo,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why was imperialism a significant force in Africa from 1870?,"Impact of colonialism on Africa — Conversion to Christianity, healthcare and education",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why was imperialism a significant force in Africa from 1870?,Impact of colonialism on Africa — Infrastructure development,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why was imperialism a significant force in Africa from 1870?,"Impact of colonialism on Africa — Causes and impact of African resistance, including: The Anglo-Zulu war of 1879; Ndebele rebellion; The Battle of Adwa; Herero War",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",What was the impact of imperial expansion on international relations?,"The Berlin Conference, 1884–85 — Purpose, including: Pressures on Bismarck; Intentions of different powers",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",What was the impact of imperial expansion on international relations?,"The Berlin Conference, 1884–85 — Outcome, including: Principle of ‘effective occupation’; Recognising King Leopold’s Congo claim; End of slavery; Free trade and navigation",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",What was the impact of imperial expansion on international relations?,"Rivalries between colonial powers — Between Britain and Germany, Weltpolitik and naval rivalry, and tension over South Africa",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",What was the impact of imperial expansion on international relations?,Rivalries between colonial powers — Between France and Britain over the Sudan: the Fashoda Incident,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",What was the impact of imperial expansion on international relations?,Rivalries between colonial powers — Between France and Germany over Morocco,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",What was the impact of imperial expansion on international relations?,Attempts to resolve tensions between imperial nations after 1900 — The end of Britain’s ‘splendid isolation’ and the Anglo-French Entente,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",What was the impact of imperial expansion on international relations?,Attempts to resolve tensions between imperial nations after 1900 — The Algeciras conference,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",What was the impact of imperial expansion on international relations?,Attempts to resolve tensions between imperial nations after 1900 — The convention of November 1911 that ended the Agadir crisis,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",What was the impact of imperial expansion on international relations?,The situation in 1914 — The extent of European empires,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",What was the impact of imperial expansion on international relations?,The situation in 1914 — Influence on European alliances,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",What was the impact of imperial expansion on international relations?,The situation in 1914 — Contemporary views and verdicts,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did Japan emerge as a world power and what was the impact on international relations?,Japanese relations with western powers in the nineteenth century — Commodore Perry’s mission,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did Japan emerge as a world power and what was the impact on international relations?,Japanese relations with western powers in the nineteenth century — Unequal treaties,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did Japan emerge as a world power and what was the impact on international relations?,Reasons for rapid modernisation and military development — Meiji Restoration,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did Japan emerge as a world power and what was the impact on international relations?,Reasons for rapid modernisation and military development — Industrialisation,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did Japan emerge as a world power and what was the impact on international relations?,Reasons for rapid modernisation and military development — Adoption of western technology,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did Japan emerge as a world power and what was the impact on international relations?,Reasons for rapid modernisation and military development — Education,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did Japan emerge as a world power and what was the impact on international relations?,International recognition of Japan as a world power — Japanese foreign policy objectives: relations with Korea,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did Japan emerge as a world power and what was the impact on international relations?,"International recognition of Japan as a world power — Anglo Japanese Treaty, 1902: causes and consequences",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did Japan emerge as a world power and what was the impact on international relations?,"International recognition of Japan as a world power — Russo-Japanese War, 1904–05 and reason for Japan’s victory",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did Japan emerge as a world power and what was the impact on international relations?,Japan’s role in the First World War and global position by 1918 — Contribution to global war,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did Japan emerge as a world power and what was the impact on international relations?,"Japan’s role in the First World War and global position by 1918 — Role in the Pacific, including seizure of German possessions",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did Japan emerge as a world power and what was the impact on international relations?,Japan’s role in the First World War and global position by 1918 — Intervention in Russian Civil War,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did the USA emerge as a world power and what was the impact on international relations?,Changing attitudes to overseas expansion — Impact of the closing of the frontier on US foreign policy,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did the USA emerge as a world power and what was the impact on international relations?,"Changing attitudes to overseas expansion — Development of naval power: Mahan’s ‘The Influence of Sea Power upon History’, building of the Great White Fleet",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did the USA emerge as a world power and what was the impact on international relations?,Changing attitudes to overseas expansion — Rapid economic growth,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did the USA emerge as a world power and what was the impact on international relations?,Changing attitudes to overseas expansion — Economic cycle and the Panic of 1893,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did the USA emerge as a world power and what was the impact on international relations?,Changing attitudes to overseas expansion — Building of the Panama Canal,History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did the USA emerge as a world power and what was the impact on international relations?,"Reasons for, and impact of, the Spanish–American War, 1898 — Increasing US interest in Central and Latin America",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did the USA emerge as a world power and what was the impact on international relations?,"Reasons for, and impact of, the Spanish–American War, 1898 — Yellow journalism",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
"Imperialism and the emergence of world powers, c.1870–1918",Why did the USA emerge as a world power and what was the impact on international relations?,"Reasons for, and impact of, the Spanish–American War, 1898 — Sinking of the Maine",History,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,,,,,
