Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
3 Chemical bonding,3.5 Shapes of molecules,"state and explain the shapes of, and bond angles in, molecules by using VSEPR theory, including as simple examples: • BF3 (trigonal planar, 120°) • CO2 (linear, 180°) • CH4 (tetrahedral, 109.5°) • NH3 (pyramidal, 107°) • H2O (non-linear, 104.5°) • SF6 (octahedral, 90°) • PF5 (trigonal bipyramidal, 120° and 90°)",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
3 Chemical bonding,3.5 Shapes of molecules,"state and explain the shapes of, and bond angles in, molecules by using VSEPR theory, including as simple examples: • BF3 (trigonal planar, 120°) • CO2 (linear, 180°) • CH4 (tetrahedral, 109.5°) • NH3 (pyramidal, 107°) • H2O (non-linear, 104.5°) • SF6 (octahedral, 90°) • PF5 (trigonal bipyramidal, 120° and 90°)",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
3 Chemical bonding,3.5 Shapes of molecules,"state and explain the shapes of, and bond angles in, molecules by using VSEPR theory, including as simple examples: • BF3 (trigonal planar, 120°) • CO2 (linear, 180°) • CH4 (tetrahedral, 109.5°) • NH3 (pyramidal, 107°) • H2O (non-linear, 104.5°) • SF6 (octahedral, 90°) • PF5 (trigonal bipyramidal, 120° and 90°)",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
3 Chemical bonding,3.5 Shapes of molecules,"state and explain the shapes of, and bond angles in, molecules by using VSEPR theory, including as simple examples: • BF3 (trigonal planar, 120°) • CO2 (linear, 180°) • CH4 (tetrahedral, 109.5°) • NH3 (pyramidal, 107°) • H2O (non-linear, 104.5°) • SF6 (octahedral, 90°) • PF5 (trigonal bipyramidal, 120° and 90°)",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
3 Chemical bonding,3.5 Shapes of molecules,"predict the shapes of, and bond angles in, molecules and ions analogous to those specified in 3.5.1",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
3 Chemical bonding,3.5 Shapes of molecules,"predict the shapes of, and bond angles in, molecules and ions analogous to those specified in 3.5.1",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
3 Chemical bonding,3.5 Shapes of molecules,"predict the shapes of, and bond angles in, molecules and ions analogous to those specified in 3.5.1",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
3 Chemical bonding,3.5 Shapes of molecules,"predict the shapes of, and bond angles in, molecules and ions analogous to those specified in 3.5.1",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties","(a) describe hydrogen bonding, limited to molecules containing N–H and O–H groups, including ammonia and water as simple examples (b) use the concept of hydrogen bonding to explain the anomalous properties of H₂O (ice and water): • its relatively high melting and boiling points • its relatively high surface tension • the density of the solid ice compared with the liquid water",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties","(a) describe hydrogen bonding, limited to molecules containing N–H and O–H groups, including ammonia and water as simple examples (b) use the concept of hydrogen bonding to explain the anomalous properties of H₂O (ice and water): • its relatively high melting and boiling points • its relatively high surface tension • the density of the solid ice compared with the liquid water",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties","(a) describe hydrogen bonding, limited to molecules containing N–H and O–H groups, including ammonia and water as simple examples (b) use the concept of hydrogen bonding to explain the anomalous properties of H₂O (ice and water): • its relatively high melting and boiling points • its relatively high surface tension • the density of the solid ice compared with the liquid water",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties","(a) describe hydrogen bonding, limited to molecules containing N–H and O–H groups, including ammonia and water as simple examples (b) use the concept of hydrogen bonding to explain the anomalous properties of H₂O (ice and water): • its relatively high melting and boiling points • its relatively high surface tension • the density of the solid ice compared with the liquid water",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties",use the concept of electronegativity to explain bond polarity and dipole moments of molecules,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties",use the concept of electronegativity to explain bond polarity and dipole moments of molecules,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties",use the concept of electronegativity to explain bond polarity and dipole moments of molecules,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties",use the concept of electronegativity to explain bond polarity and dipole moments of molecules,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties","(a) describe van der Waals’ forces as the intermolecular forces between molecular entities other than those due to bond formation, and use the term van der Waals’ forces as a generic term to describe all intermolecular forces (b) describe the types of van der Waals’ forces: • instantaneous dipole–induced dipole (id-id) forces, also called London dispersion forces • permanent dipole–permanent dipole (pd-pd) forces, including hydrogen bonding (c) describe hydrogen bonding and understand that hydrogen bonding is a special case of permanent dipole–permanent dipole forces between molecules where hydrogen is bonded to a highly electronegative atom",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties","(a) describe van der Waals’ forces as the intermolecular forces between molecular entities other than those due to bond formation, and use the term van der Waals’ forces as a generic term to describe all intermolecular forces (b) describe the types of van der Waals’ forces: • instantaneous dipole–induced dipole (id-id) forces, also called London dispersion forces • permanent dipole–permanent dipole (pd-pd) forces, including hydrogen bonding (c) describe hydrogen bonding and understand that hydrogen bonding is a special case of permanent dipole–permanent dipole forces between molecules where hydrogen is bonded to a highly electronegative atom",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties","(a) describe van der Waals’ forces as the intermolecular forces between molecular entities other than those due to bond formation, and use the term van der Waals’ forces as a generic term to describe all intermolecular forces (b) describe the types of van der Waals’ forces: • instantaneous dipole–induced dipole (id-id) forces, also called London dispersion forces • permanent dipole–permanent dipole (pd-pd) forces, including hydrogen bonding (c) describe hydrogen bonding and understand that hydrogen bonding is a special case of permanent dipole–permanent dipole forces between molecules where hydrogen is bonded to a highly electronegative atom",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties","(a) describe van der Waals’ forces as the intermolecular forces between molecular entities other than those due to bond formation, and use the term van der Waals’ forces as a generic term to describe all intermolecular forces (b) describe the types of van der Waals’ forces: • instantaneous dipole–induced dipole (id-id) forces, also called London dispersion forces • permanent dipole–permanent dipole (pd-pd) forces, including hydrogen bonding (c) describe hydrogen bonding and understand that hydrogen bonding is a special case of permanent dipole–permanent dipole forces between molecules where hydrogen is bonded to a highly electronegative atom",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties","state that, in general, ionic, covalent and metallic bonding are stronger than intermolecular forces",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties","state that, in general, ionic, covalent and metallic bonding are stronger than intermolecular forces",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties","state that, in general, ionic, covalent and metallic bonding are stronger than intermolecular forces",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
3 Chemical bonding,"3.6 Intermolecular forces, electronegativity and bond properties","state that, in general, ionic, covalent and metallic bonding are stronger than intermolecular forces",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
3 Chemical bonding,3.7 Dot-and-cross diagrams,"use dot-and-cross diagrams to illustrate ionic, covalent and coordinate bonding including the representation of any compounds stated in 3.4 and 3.5 (dot-and-cross diagrams may include species with atoms which have an expanded octet or species with an odd number of electrons)",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
3 Chemical bonding,3.7 Dot-and-cross diagrams,"use dot-and-cross diagrams to illustrate ionic, covalent and coordinate bonding including the representation of any compounds stated in 3.4 and 3.5 (dot-and-cross diagrams may include species with atoms which have an expanded octet or species with an odd number of electrons)",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
3 Chemical bonding,3.7 Dot-and-cross diagrams,"use dot-and-cross diagrams to illustrate ionic, covalent and coordinate bonding including the representation of any compounds stated in 3.4 and 3.5 (dot-and-cross diagrams may include species with atoms which have an expanded octet or species with an odd number of electrons)",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
3 Chemical bonding,3.7 Dot-and-cross diagrams,"use dot-and-cross diagrams to illustrate ionic, covalent and coordinate bonding including the representation of any compounds stated in 3.4 and 3.5 (dot-and-cross diagrams may include species with atoms which have an expanded octet or species with an odd number of electrons)",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
4 States of matter,4.1 The gaseous state: ideal and real gases and pV = nRT,explain the origin of pressure in a gas in terms of collisions between gas molecules and the wall of the container,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
4 States of matter,4.1 The gaseous state: ideal and real gases and pV = nRT,explain the origin of pressure in a gas in terms of collisions between gas molecules and the wall of the container,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
4 States of matter,4.1 The gaseous state: ideal and real gases and pV = nRT,explain the origin of pressure in a gas in terms of collisions between gas molecules and the wall of the container,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
4 States of matter,4.1 The gaseous state: ideal and real gases and pV = nRT,explain the origin of pressure in a gas in terms of collisions between gas molecules and the wall of the container,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
4 States of matter,4.1 The gaseous state: ideal and real gases and pV = nRT,understand that ideal gases have zero particle volume and no intermolecular forces of attraction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
4 States of matter,4.1 The gaseous state: ideal and real gases and pV = nRT,understand that ideal gases have zero particle volume and no intermolecular forces of attraction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
4 States of matter,4.1 The gaseous state: ideal and real gases and pV = nRT,understand that ideal gases have zero particle volume and no intermolecular forces of attraction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
4 States of matter,4.1 The gaseous state: ideal and real gases and pV = nRT,understand that ideal gases have zero particle volume and no intermolecular forces of attraction,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
4 States of matter,4.1 The gaseous state: ideal and real gases and pV = nRT,"state and use the ideal gas equation pV = nRT in calculations, including in the determination of Mr",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
4 States of matter,4.1 The gaseous state: ideal and real gases and pV = nRT,"state and use the ideal gas equation pV = nRT in calculations, including in the determination of Mr",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
4 States of matter,4.1 The gaseous state: ideal and real gases and pV = nRT,"state and use the ideal gas equation pV = nRT in calculations, including in the determination of Mr",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
4 States of matter,4.1 The gaseous state: ideal and real gases and pV = nRT,"state and use the ideal gas equation pV = nRT in calculations, including in the determination of Mr",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
4 States of matter,4.2 Bonding and structure,"describe, in simple terms, the lattice structure of a crystalline solid which is: (a) giant ionic, including sodium chloride and magnesium oxide (b) simple molecular, including iodine, buckminsterfullerene C60 and ice (c) giant molecular, including silicon(IV ) oxide, graphite and diamond (d) giant metallic, including copper",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
4 States of matter,4.2 Bonding and structure,"describe, in simple terms, the lattice structure of a crystalline solid which is: (a) giant ionic, including sodium chloride and magnesium oxide (b) simple molecular, including iodine, buckminsterfullerene C60 and ice (c) giant molecular, including silicon(IV ) oxide, graphite and diamond (d) giant metallic, including copper",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
4 States of matter,4.2 Bonding and structure,"describe, in simple terms, the lattice structure of a crystalline solid which is: (a) giant ionic, including sodium chloride and magnesium oxide (b) simple molecular, including iodine, buckminsterfullerene C60 and ice (c) giant molecular, including silicon(IV ) oxide, graphite and diamond (d) giant metallic, including copper",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
4 States of matter,4.2 Bonding and structure,"describe, in simple terms, the lattice structure of a crystalline solid which is: (a) giant ionic, including sodium chloride and magnesium oxide (b) simple molecular, including iodine, buckminsterfullerene C60 and ice (c) giant molecular, including silicon(IV ) oxide, graphite and diamond (d) giant metallic, including copper",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
4 States of matter,4.2 Bonding and structure,"describe, interpret and predict the effect of different types of structure and bonding on the physical properties of substances, including melting point, boiling point, electrical conductivity and solubility",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
4 States of matter,4.2 Bonding and structure,"describe, interpret and predict the effect of different types of structure and bonding on the physical properties of substances, including melting point, boiling point, electrical conductivity and solubility",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
4 States of matter,4.2 Bonding and structure,"describe, interpret and predict the effect of different types of structure and bonding on the physical properties of substances, including melting point, boiling point, electrical conductivity and solubility",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
4 States of matter,4.2 Bonding and structure,"describe, interpret and predict the effect of different types of structure and bonding on the physical properties of substances, including melting point, boiling point, electrical conductivity and solubility",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
4 States of matter,4.2 Bonding and structure,deduce the type of structure and bonding present in a substance from given information,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
4 States of matter,4.2 Bonding and structure,deduce the type of structure and bonding present in a substance from given information,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
4 States of matter,4.2 Bonding and structure,deduce the type of structure and bonding present in a substance from given information,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
4 States of matter,4.2 Bonding and structure,deduce the type of structure and bonding present in a substance from given information,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
5 Chemical energetics,"5.1 Enthalpy change, ΔH",understand that chemical reactions are accompanied by enthalpy changes and these changes can be exothermic (ΔH is negative) or endothermic (ΔH is positive),Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
5 Chemical energetics,"5.1 Enthalpy change, ΔH",understand that chemical reactions are accompanied by enthalpy changes and these changes can be exothermic (ΔH is negative) or endothermic (ΔH is positive),Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
5 Chemical energetics,"5.1 Enthalpy change, ΔH",understand that chemical reactions are accompanied by enthalpy changes and these changes can be exothermic (ΔH is negative) or endothermic (ΔH is positive),Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
5 Chemical energetics,"5.1 Enthalpy change, ΔH",understand that chemical reactions are accompanied by enthalpy changes and these changes can be exothermic (ΔH is negative) or endothermic (ΔH is positive),Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
5 Chemical energetics,"5.1 Enthalpy change, ΔH","construct and interpret a reaction pathway diagram, in terms of the enthalpy change of the reaction and of the activation energy",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
5 Chemical energetics,"5.1 Enthalpy change, ΔH","construct and interpret a reaction pathway diagram, in terms of the enthalpy change of the reaction and of the activation energy",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
5 Chemical energetics,"5.1 Enthalpy change, ΔH","construct and interpret a reaction pathway diagram, in terms of the enthalpy change of the reaction and of the activation energy",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
5 Chemical energetics,"5.1 Enthalpy change, ΔH","construct and interpret a reaction pathway diagram, in terms of the enthalpy change of the reaction and of the activation energy",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
5 Chemical energetics,"5.1 Enthalpy change, ΔH","define and use the terms: (a) standard conditions (this syllabus assumes that these are 298 K and 101 kPa) shown by ⦵ (b) enthalpy change with particular reference to: reaction, ΔHr, formation, ΔHf, combustion, ΔHc, neutralisation, ΔHneut",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
5 Chemical energetics,"5.1 Enthalpy change, ΔH","define and use the terms: (a) standard conditions (this syllabus assumes that these are 298 K and 101 kPa) shown by ⦵ (b) enthalpy change with particular reference to: reaction, ΔHr, formation, ΔHf, combustion, ΔHc, neutralisation, ΔHneut",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
5 Chemical energetics,"5.1 Enthalpy change, ΔH","define and use the terms: (a) standard conditions (this syllabus assumes that these are 298 K and 101 kPa) shown by ⦵ (b) enthalpy change with particular reference to: reaction, ΔHr, formation, ΔHf, combustion, ΔHc, neutralisation, ΔHneut",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
5 Chemical energetics,"5.1 Enthalpy change, ΔH","define and use the terms: (a) standard conditions (this syllabus assumes that these are 298 K and 101 kPa) shown by ⦵ (b) enthalpy change with particular reference to: reaction, ΔHr, formation, ΔHf, combustion, ΔHc, neutralisation, ΔHneut",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
5 Chemical energetics,"5.1 Enthalpy change, ΔH",understand that energy transfers occur during chemical reactions because of the breaking and making of chemical bonds,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
5 Chemical energetics,"5.1 Enthalpy change, ΔH",understand that energy transfers occur during chemical reactions because of the breaking and making of chemical bonds,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
5 Chemical energetics,"5.1 Enthalpy change, ΔH",understand that energy transfers occur during chemical reactions because of the breaking and making of chemical bonds,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
5 Chemical energetics,"5.1 Enthalpy change, ΔH",understand that energy transfers occur during chemical reactions because of the breaking and making of chemical bonds,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
5 Chemical energetics,"5.1 Enthalpy change, ΔH","use bond energies (ΔH positive, i.e. bond breaking) to calculate enthalpy change of reaction, ΔHr",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
5 Chemical energetics,"5.1 Enthalpy change, ΔH","use bond energies (ΔH positive, i.e. bond breaking) to calculate enthalpy change of reaction, ΔHr",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
5 Chemical energetics,"5.1 Enthalpy change, ΔH","use bond energies (ΔH positive, i.e. bond breaking) to calculate enthalpy change of reaction, ΔHr",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
5 Chemical energetics,"5.1 Enthalpy change, ΔH","use bond energies (ΔH positive, i.e. bond breaking) to calculate enthalpy change of reaction, ΔHr",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
5 Chemical energetics,"5.1 Enthalpy change, ΔH",understand that some bond energies are exact and some bond energies are averages,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
5 Chemical energetics,"5.1 Enthalpy change, ΔH",understand that some bond energies are exact and some bond energies are averages,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
5 Chemical energetics,"5.1 Enthalpy change, ΔH",understand that some bond energies are exact and some bond energies are averages,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
5 Chemical energetics,"5.1 Enthalpy change, ΔH",understand that some bond energies are exact and some bond energies are averages,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
5 Chemical energetics,"5.1 Enthalpy change, ΔH","calculate enthalpy changes from appropriate experimental results, including the use of the relationships q = mcΔT and ΔH = –mcΔT/n",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
5 Chemical energetics,"5.1 Enthalpy change, ΔH","calculate enthalpy changes from appropriate experimental results, including the use of the relationships q = mcΔT and ΔH = –mcΔT/n",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
5 Chemical energetics,"5.1 Enthalpy change, ΔH","calculate enthalpy changes from appropriate experimental results, including the use of the relationships q = mcΔT and ΔH = –mcΔT/n",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
5 Chemical energetics,"5.1 Enthalpy change, ΔH","calculate enthalpy changes from appropriate experimental results, including the use of the relationships q = mcΔT and ΔH = –mcΔT/n",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
5 Chemical energetics,5.2 Hess’s law,apply Hess’s law to construct simple energy cycles,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
5 Chemical energetics,5.2 Hess’s law,apply Hess’s law to construct simple energy cycles,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
5 Chemical energetics,5.2 Hess’s law,apply Hess’s law to construct simple energy cycles,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
5 Chemical energetics,5.2 Hess’s law,apply Hess’s law to construct simple energy cycles,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
5 Chemical energetics,5.2 Hess’s law,"carry out calculations using cycles and relevant energy terms, including: (a) determining enthalpy changes that cannot be found by direct experiment (b) use of bond energy data",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
5 Chemical energetics,5.2 Hess’s law,"carry out calculations using cycles and relevant energy terms, including: (a) determining enthalpy changes that cannot be found by direct experiment (b) use of bond energy data",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 AS Level Structured Questions,9701/2,75,60,46
5 Chemical energetics,5.2 Hess’s law,"carry out calculations using cycles and relevant energy terms, including: (a) determining enthalpy changes that cannot be found by direct experiment (b) use of bond energy data",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Multiple Choice,9701/1,75,40,15.5
5 Chemical energetics,5.2 Hess’s law,"carry out calculations using cycles and relevant energy terms, including: (a) determining enthalpy changes that cannot be found by direct experiment (b) use of bond energy data",Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 AS Level Structured Questions,9701/2,75,60,23
6 Electrochemistry,6.1 Redox processes: electron transfer and changes in oxidation number (oxidation state),calculate oxidation numbers of elements in compounds and ions,Chemistry,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Multiple Choice,9701/1,75,40,31
